Field1,Field2,Field3,Field4
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
38284,25372,28146,-1
